"“ROXI CELL” Hanya dengan Rp.100rb Anda bisa jadi agen pulsa elektrik ke semua Operator GSM/CDMA,v5=4300,v10=8300,Utk daftar ketik MTRONIK kirim ke 087870870707",1
"Di folder sql, aya sql rawatdaruat.sql tinggal sesuain sama yang maneh we. Cobaan k ente jalanken. Di urg mh teu jalan ngan load view mh bisa. Error di database. Soalna lieur gabungken database na.",0
PESAN RESMI Selamat No. Simcard Anda M-dptkan hadiah Cek Rp.100juta dr TRI CARE Pin: 7Y7R8K9Z 089636298565 Info klik: www.bima3care78.blogspot.com,1
"Terima kasih tlh melakukan isi ulang tgl. 20.02.2016. GRATIS NELPON 60Menit+VIDEO, tekan *900*9# lalu YES/OK",2
"Yth, Peserta BPJS

Anda Menerima DANA BANTUAN Kesehatan & Modal Usaha

Dari Pusat BPJS Kesehatan

Code PIN: 45ff88

U/Info Klik:

bit.ly/BantuanDanaSaluranBpjs2021",1
Bali mah kudu berapa atuh duitnya,0
"Jangan khawtir cari pinjman

disini solusinya.

Kamii akan mengubah hidup

Prekonomian Anda

min pnjman 5jt-500juta

Anda bermnat silhkan chat WA
081240845590",1
Pelanggan Yth. Sejak 11/03/2021 Anda Memiliki +1000 KOIN PULSA. Silakan Hub *858*66# untuk SEGERA Ambil Kembali. Bisa Tukar Pulsa. Hangus Dlm 15 Menit! *858*66#,2
"Dptkn kesempatan raih hadiah utama mobil Alphard dg cara tukar 500 poin senyum Anda dg 1 kupon Undian s.d tgl 20Jun13,ketik Undian Jmlh Poin ke 7887(Rp25)",2
"BELI LAGI!
-Rp25K 8GB +30min TSEL utk 7hr (bls HL5)
-Rp55K 15GB +150min TSEL +400SMS utk 15hr (bls HL6)
Beli dg bls ke SMS ini, *363*20# & tsel.me/HO sd 6 Apr",2
"SELAMAT
NO.anda terpilih
meraih hadiah
Rp.155 jt PIN.F577A79
silakan cek pin anda klik
bit.ly/givewaytiktok997",1
"Sy Dr.Rimbawan(Dirmawa IPB)Yth,Jajang Roni Aunul Kholik(NIM:E14090090)Di minta Hbngi Skrng Prof.Dr.Ir.Yonny Koesmaryono,MS.0819882923.Di Tunjuk Hadir Seminar Pengembangan Karakter Mahasiswa Dari Dikti Tgl 14/15 April di Htl Nusa Dua Bali,Trims.",1
kamu sibuk ngapain aja disana ?,0
"PROMO! 
-Rp25K 8GB + 30min TSEL utk 7hr (bls HL5)
-Rp55K 15GB +150min TSEL +400SMS utk 15hr (bls HL6)
Beli dg balas ke SMS ini, *363*20# & tsel.me/HO sd 6 Apr",2
"berkah 1000 poin"" Nomor Anda mndpt Hadiah ke-I Pin d377hi8, silahkan verifikasi Pin Pemenang di situs resmi www.berkah1000poin.wix.com/prize",1
"Pelanggan 085890826095, +1000 KOIN PULSA mu Hari ini Kok Masih Belum Diambil Juga? Hub *101# utk Ambil. Bisa Buat Ditukar Pulsa! Hub *101# dan Pilih 1 OK",2
Mana duduk plg depan selalu kdg aku ga tau keadaan dblkg. Siapa yg hdr siapa yg engga. Wkwk,0
"Apakah kamu yakin daftar Paket Freedom Internet 5GB Rp25rb? Sisa kuota sebelumnya akan hangus. Balas OK jika setuju, abaikan jika tdk setuju.",2
Isi ulang Pulsa Rp.5000 regular oleh HD COM 4 SUKSES pada 09/02 12:34.Ref:763179369.GRATIS PULSA sd 250rb hg 7Hr 7Mlm.Ktk:GRATIS krm ke 123,2
Hub kita lg kalo udah dkt wktnya.,0
PESAN RESMI PT.3Care Indonesia Berkat isi Ulang No. Anda Resmi meraih hadiah ke-1 Dengan kode PIN Anda {8JF2177} U/Info Hadiahlik: www.berkat-isiulang3care.blogspot.com,1
"Assalamualaikum Bpk/Ibu.

MOHON Maaf jika Mengganggu

jika Butuh M0d4L US4H4 DLL

BUNGA 2% Pertahun Mulai Dari 5jt s/d 500

jt Silahkan CHAT ""VIA

WA:083180657444",1
"Dapatkan BONUS PULSA hg 50rb jika isi ulang di hari Minggu, isi ulang mulai dr 10rb. Ktk: GRATIS krm ke 123. Panduan: ketik PAN krm ke123. Cek bonus tekan*555*3#",2
PT.MTRONIK Berkah isi ulang pulsa m.tronik no. anda m-dptkan hadiah ke-2 dengan pin pemenang(25e477r) u/info klik; www.undianmtronik75.blogspot.com,1
"solusi khusus pemegang kartu kredit, nikmati kredit tanpa angunan dari bank asing 5 - 99 jt = 1,79 % 100 - 150 jt = 1,5% hub: lukman 081586769255 021 - 94828857",1
Aku teh cuma bawa celana jeans yg tua tp jilbabnya yg muda -_-,0
Dapatkan saldo bermain sebesar Rp 125rb hanya dengan bayar Rp 75rb. Berlaku hari Senin-Kamis. Tukarkan SMS ini segera di Timezone terdekat! Promo *606#,2
"Ini, Rekeningnya. Bank BNI No.rek.0277285682 A/n.WAHYUDI ALAMSYAH sms klo sudah dikirim",1
Pkt Internet 30GB 100rb/30hr kamu berakhir pada 17/07/2021 17:10. Pastikan Pulsa cukup utk perpanjangan Paket & terhindar dari tarif dasar,2
"NAGAMAS ELECKTRONIK BB Dakota>2,4jt BB Davis>900rb BB Gemini>rbq BB Torch>1,7jt DLL Call. 085777779458 Sms. 0818433247 Pin BB: 2A550530 www.nagamas-cell.com",1
"Sudah beres pak, alhamdulillah. Minggu lalu sudah mendapat 4 approval dari dewan penguji di web merdeka pak",0
"INFO PINJ4M4N D4N4 ONLINE

PROSES MUD4H/CEP4T,

PINJAMAN MINIM4L 5JT S/D

500JT,

BUNG4 RENDAH 2% THN

MINAT WHATSAAPP.

082290101654",1
"ASSALAMUALAIKUM...YTH kpd

IBU/BPK BTH T4MBAHAN

UNTK US4HA DLL

U/INFO/CHAT

WH4TSHAPP

:+6281649524659",1
Besok aku kasihin softfilenya gpp?,0
"INFO PINJ4M4N D4N4 ONLINE

PROSES MUD4H /CEP4T,

PINJ4M4N MINIM4L 5JT S/D 500JT

BUNG4 REND4H 2% THN

MINAT WHATSAPP.

085314755050",1
Tp berapa lama lagi ya Pak?,0
"boleh install sendiri, nanti juga saya bawa installernya.",0
Nanti aku push aja ya kuota modem lg hbs,0
Engga tau sep ntr di kosan aku cek sepertinya tidak ada semalam aku liat,0
"Wkwk tumben kar biasanya masing2 punya sendiri kar, sampe yg sewarna ada 3",0
"Tarot: Tetap semangat dalam berkarir, kamu berhak mendapatkan hal yang baik. Utk berhenti ketik Unreg Tarot ke 99359 CS.02127882214",2
Selamat anda terdftr diProg GRATIS Nelp 1000Mnt&1000SMS keISAT+Internet hg 1000MB CUMA dg IsiUlang mulai 10rb. isiUlang pulsamu&Nikmati bonusnya.Cekbns: *555*3#,1
Akhir bulan harus tetap eksis loh! Internetan pake volume ultima 900MB/30hr. Hrga mulai Rp 35rb di *100*471#. Tarif&lokasi cek di tsel.me/fl,2
Jd blm fix ya? Soalny kalau blm fix saya open ke org ya,0
"INFO RESMI

NO..ANDA

Tr-pilih

Mn-dpatkan

HADIAH 

Rp.175jt.Dr

WHATSAPP

PIN;WHA012

U/info klik

bit.ly/whatsapp-inc35",1
"(XL) Anda sdg menikmati internet tarif normal Rp55/MB. Stlh 1MB tarif Rp250/MB s.d 30MB,brlku mulai 16Okt2020. Info:817",2
"Special PROMO! BONUS KUOTA 500MB (1hr)! Cukup isi ulang mulai dari 5,000 hari ini! Ayo buruan isi pulsa sekarang juga. T580",2
Mainkan terus gamesmu & beli sebanyak2nya apps/in-apps di Google Play Store,2
"Yeay, kuota TikTok Everyday buat 14 hari kamu udah aktif loh!",2
Diskon hingga 10% tiap Beli Freedom Internet 10GB di Shopee! Periode : 1-24 Mar 22. Klik : https://shp.ee/e65tp47 CM1,2
"pesan dari - : Assalamu'alaikum wr.wb. Pak, Indonesia Android Kejar bekerjasama dengan Depilkom mau mengadakan pelatihan Android level intermediate, masih ada slot 2 orang lagi, syaratnya sudah pernah membuat app android dan ngebuild menggunakan Android Studio, barang kali di kelas Bapak ada yang berminat. Nuhun.o ya pelatihannya mulai hari sabtu besok, 2 April, setiap sabtu selama 7 pertemuan, bertempat di lab praktikum kita.",1
"Kuotanya makin gede, harganya pas di kantong
1. 2GB, 6600/hr
2. 50GB, 100rb/30hr
3. 100GB, 150rb/30hr
masih ada yg lain, beli di *123*60#
bit.ly/m3mkd",2
minggu ini diusahakan ya,0
dikirim nya disatuin ?,0
"Pas sma gak pernah, tp kuliah disini org tua aku udah 2x pulang kampung",0
"Spesial untuk silaturahmi tanpa henti
1. Sahur 14,42GB, 8rb/15hr
2. 1,5GB, 4rb/3hr
3. 17GB, 40rb
masih ada yg lain, beli di *123*60#
atau bit.ly/m3mkd",2
Padahal mau kesana tapi kyknya - belum balik,0
"semua udah masuk kok, cuma database sindo memang nggak real time.",0
Team GIVEAWAY Baim Wong Menyatakan Anda Memenangkan Hadiah 30jt dari Kami. utk Info klik https://wa.me/+6281525839920,1
Waalaikumsalamin apa yg dpt saya bantu min?,0
"Aku kumpul pon dulu dy, kalo haris kerjanya dari sore mo pacaran dulu dy",0
2/2 saldo prabayar/tagihan pascabayar Anda.Setuju bls YA & Menangkan HONDA BEAT STREET.Info: tsel.me/nsp. CS: 188,2
Terimakasih telah melakukan pengisian ulang dgn SN 41000795569091 senilai 20000.,0
Pesan resmi dari 3care Bahwa saya mendapatkan undian ketiga uang tunai 100juta.www.tri-indonesia2016.blogspot.com,1
Sep aku udh pull tp kenapa direpository git ga msk ke aku ya,0
"Selamat, Paket Nelpon Sepuasnya Tsel & 50mnt AllOpr selama 1 hari Rp 6250 telah aktif, berlaku s/d tgl 13/03/2022 pkl. 23:59 WIB. Cek status/berhenti berlangganan melalui My Telkomsel Apps atau hub *363#. Info : 188.",2
"Maaf, pesan Anda belum terkirim. Silakan coba beberapa saat lagi. Terimakasih",0
"Nasabah MANDIRI Yth
anda m-dptkan
Cek Tunai Rp.30jt dr
Bank MANDIRI fiesta
pin:BS8K22M kunjungi
www.fiestamandiri.webs.com
info lengkap Hub:
021-2400-6938",1
BELI 1 GRATIS 1 PIZZA / PASTA! Berlaku hanya hari ini ( Dine-in ). Tukar SMS ini sekarang di Pizza Marzano Aeon Mall BSD.,2
PESAN RESMI SHOPEE No.Anda Resmi Mendapat Hadiah Ke-2 Cek Tunai Rp.175jt Pin Pemenang 25F4777 U/Info Klik https://bit.ly/untung57,1
"Assalamualaikum akang teteh, jangan lupa ya hari ini ada carrier day jam 10:30, exhibition fpmipa b :) (love) Hayuu teh ditungguuu",0
"Okayyy, nanti siang jam 1an hehe. Ga kemana-mana hari ini?",0
"Yuk tetap gunakan Flash Volume Ultima utk update informasi Anda, kuota 60MB/7hr mulai Rp7rb di *100*431#. Tarif&lokasi cek di tsel.me/FL",2
"ALHAMDULILLAH
saya meliya fiktri ani hutang saya
Terlunasi berkat Kyai Hj Yusuf
Terbukti & Nyata adanya
pesugihan islam tanpa tumbal
WA:085796422227",1
Mandi?? Aku selesei isya mau bobo,0
Makasih gais doakan kami yg masih berjuang ya 💪,0
Keputusan resmi 3care selamat No.anda Terpilih M'dpt Tabungan Rp.35jt Pin:M902CX8J info kelik www.programisiulang3care.tk�,1
"pelanggang yth

simcard Anda

M-dapatkan

cek Rp.175jta

PIN.(257k69)

cek pin anda di,

bit.ly/inforesmi-1",1
Yth. peserta BPJS Anda terpilih sebagai penerima BLT (Bantuan langsung tunai) Rp.15jt u/ info WA:085845200790,1
"Selamat NO Anda

terdaftar meraih

cek 175juta

PIN;(WHA012

Info klik

bit.ly/whatsappjkt-17",1
Udah aa aa semua sih. Makan mah sama cewek2. Lupa ih mukanya dy aku gak bisa nginget wajah hahaha,0
Da sebenernya makan sama indomie ge cukup aku mah 😂,0
Aku dy wkwk makanya kurang direstui jg krna kejauhan,0
"pelanggang yth
simcard Anda
M-dapatkan
cek Rp.175jta
PIN.(257k69)
cek pin anda di,
bit.ly/inforesmi-1",1
Surat Keputusan PT.TRI CARE Slamat No.Anda Resmi Meraih Hadiah TOYOTA YARIS PIN Undian:477FBG7S Info Hub:089636872499 KLIK:www.pusat-tricare.com,1
"Yth, Peserta BPJS
Anda Menerima DANA BANTUAN Kesehatan & Modal Usaha
Dari Pusat BPJS Kesehatan
Code PIN: 45ff88
U/Info Klik:
bit.ly/BantuanDanaSaluranBpjs2021",1
Anda mendapatkan 1 kupon dalam program Kartu As BIBER (Beli Internet Berhadiah). Cek total kupon maksimal 1x24 jam dari skrg di *100*123#. Info lengkap hub:188,2
"Ayo Beli!
- 28GB Rp76Rb 30hr dg bls HIGH1
- 12GB Rp31Rb utk 7hr dg BALAS HIGH2
ke SMS ini atau di tsel.me/HO dan *363*20# sd 20Mar",2
"TOKO JAYA BB,,, discount 50% berbagai type BLACKBERRY Gemini 900 ribu, Torch 2,5 jt, Dakota 2,8 jta NOKIA& SAMSUNG, Info klik www.jayabb.com",1
"Ass.sy SUGIYONO yg tempo hari mngenai mobil TOYOTANYA,sy brminat,cocok,tlong hub sodara sy dlu,untuk negosiasi harganya. A/N;ABDULLAH HP;081389909777",1
wah mantap(ok) btw nge-cc perihal sponsor jg ya osnnya.. semoga yg terbaik utk kemakom,0
"Slmt

NO.Anda Resmi

Men-dapatkan Hadiah

Ke-2 Cek Tunai

Rp.175jt Kode ID

pemenang;[WHA012]

U/Info Hadiah

Klik

bit.ly/whatsapp-175",1
"Kunci sukses bersama lawan COVID-19 dan aneka variannya: pakai masker, jaga jarak, cuci tangan pakai sabun dan segera divaksin. Bisa yuk bisa! covid19.go.id",2
Kalo mau masak bawa bahannya dr rumah masing2 biar irit wkwk,0
"Mau streaming video tapi kehabisan kuota? Yuk aktifkan Paket Darurat di *505# atau di MyTelkomsel. PAKAI DULU, BAYAR NANTI otomatis saat isi ulang pulsa.",2
"Cara membuat es leci jelly, Sirup Leci, Jeli Instan, Leci Kaleng, Susu Kental Manis Putih, Agar Agar, Jeli Bubble.
klik link http://bit.ly/RESEPKU",2
Gak takut kok. Tp emang blm mau. Gatau sampe kapan kwkw,0
BONUS PULSA Rp 100 rb..!! Spesial untuk kamu pelanggan setia Indosat Ooredo.Hanya dengan isi ulang Rp150rb skrg juga! Penawaran berlaku s.d 13 Jan 2016 (bonus hanya 1x),2
Bebas Pulsa! Ambil bonusmu di *600# (GRATIS). Dptkan gratis nelpon atau internetas atau promo lainnya sesuai hobimu!,2
"Gais kata aku kita ngantor tgl 4 sekalian bawa form penilaian, daftar hadir, form bimbingan. Sekalulian foto.",0
"Jangan sampai habis kuota merusak harimu. Tekan *505# untuk dapatkan Pulsa atau Kuota Darurat sekarang, bayarnya nanti aja saat isi ulang",2
"Pelanggan yth, Paket Nelpon akan berakhir pada tanggal 19/03/2022 jam 23:59 WIB.",2
PESAN RESMI Selamat No Simcard Anda M-dptkan Hadiah Cek Rp.100juta dr TRI CARE Pin: 7Y7R8K9Z Info Kelik: www.gebyar3care15.blogspot.com,1
"RAWIT Kuotanya Bagus, Harganya Khusus. AYO isi ulang kartu AXIS kamu sekarang, pastikan besok ikut promo Rabu RAWIT. Info838. LD299",2
"persiapkan dengan dokumen draftnya diambil di ruang saya, slide presentasi tuk pengujian..",0
1/2 PROMO NSP Rp 0/7hr bls SMS ketik YA utk langganan NSP Pura Pura Lupa-Mahen. Perpanjangan Rp.9900/30hari atau sesuai saldo prabayar/tagihan pascabayar Anda.,1
"Aku merasa geleh sendiiri ini lipstik aku merah sekali wkkw, mana dapet dikasih ini jg",0
itu yang tugas pentaho langsung presentasi di pentaho nya ?,0
"Semau-maunya kita ama orang, gak bakal jadi kalau gak jodoh. Segeleh-gelehnya pasti bakal nikah kalopun jodoh",0
NASIB:Nutrisi otak slh 1 nya berfikir positif. klo sdh segala hal bs jd ilmu. dpt wallppr di http://m.m4in.biz/r?jXPC42 STOP: *123*66# / ketik UNREG NASIB ke 92828 CS: 087789917018,1
"YTH,BPK/IBU

Butuh Modal

Kmi Melayani

Pinjamamn

Min 5jt S/D 500jt

Bunga Renda

Info Lanjut

WhatsApp

082315791841",1
Ayo dukung pelestarian alam Indonesia bersama Indosat Ooredoo dan WWF-Indonesia dg berdonasi melalui *123*50# dari nomor Indosat Ooredoo.,2
Surat keputusan dari tri care indonesia no.XV\2016 pin pemenang anda 67YTG44 terpilih mendapatkan cek sebesar 45jt info kunjungi www.my-tri8.webnode.com,1
#NAME?,0
"Sy Ajeng mendapat sms dari PT. 3Care Indonesia uang tunai Rp. 100 juta di website www.pttricare2016.blogspot.com tetapi dimintai membayar Administrasi Rp. 1,250 juta...sy juga di telpon pak Bambang Purwanto & diberi nomer rekening tujuan pembayaran Administrasi melalui Bank BRI a/n PT. TRI LESTARI bahkan dalam websitenya dicantumkan KTP Marketing Office PT. 3 Care Indonesia",1
Udah top up coins di LINE utk beli sticker atau themes? Beli skrg jg pake pulsa utk tambah koleksi-mu! Cek caranya di http://tsel.me/jajanonline,2
Rp29rb/bln utk 3 bln (hrg normal Rp59rb utk bln ke-4 dst) bisa NELPON & SMS SEPUASNYA ke IM3 plus kuota 1+1GB(4G)+10GB (4G).Mau? Ketik YA ke 919 sd 21 Juni 2016,2
"Pelanggan 085890826095, +1000 KOIN PULSA mu Masih Belum Diambil? Hub *858*22# utk Ambil. Bisa Ditukar Pulsa, Sayang Jangan Sampai Hangus. Hub *858*22# Sekarang!",2
SELAMAT! Ambil KUOTA GRATIS 3.75GB tanpa syarat! Buruan cek cara klaimnya di: bit.ly/mgmwr DP1 atau buka halaman reward di myIM3 apps.,2
Cuma XL yg selalu ada utk membantumu terhubung dg kerabat dan teman2! Yuk isi ulang dan nikmati terus tarif hemat utk pelanggan setia XL! Info chat xl.co.id XAS01A,2
Kan dia masih gatau ngeditnya kek gmn haha,0
hmmm tiket ke batam berapa duit gile~,0
"nya sore we atuh gi, kalo mau pagi / siang weekend nya",0
Kalo nonton hr ini mahal yah? Week end,0
Ini Rekeningnya BANK MANDIRI. NO.Rek:150-00-1002402-2.A/n: MURTIANI,1
NIKMATI INDOSAT SUPER 3G+ utk Internetan ckp 10rb/minggu dpt Kuota 225MB(50MB+Bonus 175MB jam 00-06)Kecepatan hgg3.6Mbps.tekan *123*4*1*1# syarat berlaku hub:100,2
Kode aktivasi Pasarnow anda adalah: 17110,2
"INDONESA GIVE AWAY

Selamat anda mendapatkan

HADIAH 50JT DARI BAPAU

WHATSAAP 0821-8774-1348",1
Hari Senin saatnya Nonton Hemat hanya 25ribu di Cinema XXI dgn TCASH TAP! Dptkan stiker TCASH TAP di graPARI terdekat. Info tsel.me/tappromo,2
"Proyek baru menghasilkan uang, Rp 5.000.000 per hari, klik tautan dibawah: https://cutt.ly/QOx6Lkx",1
"mohon maaf mengganggu waktunya mba/mas
kami menawarkan pinjaman online dengan
bunga rendah 0,2% jika minat info WA;081543132734",1
"GT-SHOP Disc.41% BB Z10 3jt BB Torch 2jt BB Davis 1jt Minat? Galaxy S4 3,5jt Cp.08994352577 Pin.25A1785B Gili-SMS versi Demo. Http://www/yusiwa.com",1
"Ass, mengenai rumah dan tanah yg kemarin, sy sdah survei, sy mrasa cocok, untuk nego harga hubungi atau sms suami saya, pak. haji. dermawan; 085796022225.",1
Wah iya dy?haha sabar bgt anaknya teh jd we aku yg gtau diri ngomong seenaknya :(,0
Selamat KPD pemilik NO simCARD 085643XXXXXX mendapatkan . UANG TUNAI Rp 49jt dari PT.INDOSAT pin:RWD2749 www.indosat-poin-2013.jimdo.com atau HUB 085693577707 !spam!,1
"Nsb Yth. WASPADAI PENIPUAN! RAHASIAKAN data layanan eBanking Anda: ResponseCode, PIN, CVV,OTP, UserID, Password, TIN. PermataBank tdk pernah minta data tersebut",2
"SELES41K4N M4S4L4H 4ND4
DENG4N C4R4 SEPERT1
1.M4S4L4H KELU4RG4
2.U4NG G41B
3.TR4SFER J4N1N
Y/1NFO CH4T
WA:0823 4788 8365 MKS.",1
Selamat TCASH TAP Anda telah aktif dengan SN: 100011398478 tgl. 21/08/2016 12:36:10 Info *800#,2
"Sisa pulsa kamu tinggal 3725. Yuk, isi ulang sekarang!",2
"KPD BPK/IBU
BUTUH DAN4H
BUAT USAHA
DAN LAINNYA
PROSES CEPAT
BUNGA 2%
MIN 5/500JTA
INFO wA 
087849813737",1
"Alhamdulillah berkat bantuan AKI JAGAT semua hutang udah lunas,ingin sperti sy slahkn KLIK.
www.layanan-pesugihan.com",1
Dapatkan info dan promo terbaik XL dgn mendaftarkan alamat email Anda di http://bit.ly/myxl-apps . Masukkan data email Anda di halaman Profile >> Informasi Akun . Info xl.co.id/LC XAI80A,2
Anda ingin memiliki pengasilan lebih? Klik masuk http://www.hkj.buzz/jEuDQ2DK,1
"Plg yth, Paket Nelpon Anda telah berakhir. Pemakaian Telepon selanjutnya akan dikenakan tarif normal. Dapatkan paket lainnya di *888# atau MyTelkomsel.",2
Nikmati Double Internetan di jaringan Data terkuat 3GB dan 3GB (4G) dan Tlp&SMS SEPUASNYA dgn pkt Freedom Combo. Daftar *123# atau http://mycare.indosatooredoo.com,2
Pelanggan Yth. SIMCARD Anda sbg Pemenang Mendptkan Hadiah Mobil Toyota ALL NEW YARIS PIN:8JF2177 dari GEBYAR UNDIAN 3 CARE Untuk Info Lenkap Klik: www.infohadiah3care2016.blogspot.co.id,1
"Jangan sampai kalah Bro, games mu bisa terbantu dengan menambah koinmu, beli aja pakai pulsa, cek caranya di http://tsel.me/jajanonline",2
Tarot: Banyak terpaan dalam pekerjaan dan kemungkinan besar ada rasa kurang dihargai. Siapkan mentalmu. Utk berhenti ketik Unreg Tarot ke 99359 CS.02127882214,2
Tarot: Tak perlu terlalu agresif untuk jadi yang dominan karena ada banyak orang yang mengutarakan kemauannya. Utk berhenti ketik Unreg Tarot ke 99359 CS.021278,2
Ajakin ke soekarno hatta aja - . Makan di eatboss soekarno hatta wkwkw,0
"Loopers, PaketTelkomselFlash Rp.50000 utk 600 MB & tambahan 600 MB di 3G + 11 GB(00-12)(berlaku 30 hari) tlh diaktifkan. Paket otomatis diperpanjang pd akhir masa aktif jika kamu berlangganan paket ini",2
"sok saya bebas gmna kalian, bsok hayu , jumat oke",0
Numpang berteduh wkwk. Aku tak punya tempat tujuan~,0
SELAMAT! Kamu terpilih dapat 3.75GB GRATIS tanpa syarat! Cek sekarang di halaman reward dengan klik:bit.ly/mgmwr atau buka aplikasi myIM3,2
"Alhamdulillah berkat bantuan AKI JAGAT semua hutang udah lunas,ingin sperti sy slahkn KLIK.

www.layanan-pesugihan.com",1
Ada perasaan nyesel gt sedikit. Waktu kuliah. Asa ga merhatin. Ga ngerangkul semua. Aku pribadi hmm,0
Mau yang apa? Sunday atau apa? Terus rasa slainya apa?,0
SELAMAT! Kamu terpilih dapat 3.75GB GRATIS tanpa syarat! Cek sekarang di halaman reward dengan klik:bit.ly/mgmwr DP1 atau buka aplikasi myIM3,2
"Jika anda bermasalah dgn CC/KT@, stres dgn bunga, pelunasan disc s/d 75%. Hub: ATY 082134976289(wa)/087888869297. LEGAL",1
"Mau download file besar tanpa putus? Bisa! Tinggal 3 hari, Gatis Mifi/modem 4G spesial untukmu Bawa sms ini ke Galeri SF & isi pulsa 100rb disana s/d 13 Jan DL 408",2
"Tolong uangnya di transfer saja ke Bank ----- An Ardiansyah 5500248418, kalau sudah ditransfer sms saja, terima kasih",1
Yeay! Kamu dapet kado pulsa 5000 dari Michael Chen.,2
"Selamat Nomor Anda
Terpilih Sebagai Pemenang Ke-4 Dari SHOPEE INDONESIA.
Dengan ID (AD25MD47)
U/INFO Klik: bit.ly/Gebyar-Shopee25",1
"Selamat, Anda mendapatkan kuota Tsel sebesar 100SMS. Cek kuota melalui *889#. Info: www.telkomsel.com",2
WKWKWK iya dong,0
Surat Keputusan PT.TRI.3 Slamat No.08966xxx Resmi M-dptkan HONDA JAZZ Rs KODE Pin:477BFG7S Info Hub:08606490199 KLIK: www.hadiah-tricare.com,1
"PROMO SPESIAL BUATMU! Beli paket

- 20GB 30hr Rp58Rb (bls HP1)

- 28GB +100mnt Tsel 30hr Rp83Rb (bls HP2)

ke 5111, klik tsel.me/HO atau *363*20# sd 20Apr",2
Ada belakang warkop deket indomaret gerum 500/bulan,0
"BANTING HARGA !! Internetan dgn Kuota 1,5GB HANYA 10rb Rupiah, paket Berlaku sebulan. Mau?? Ketik YA ke 919 s/d 16 Desember 2015",2
"Seminar ke Denpasar Bali mewakili kemahasiswaan & kewirausahaan dapat biaya transport Rp 10 juta. Nomor Peserta 100/semnas/9997175/dikti/2011. Direktur Kemahasiswaan DIKTI Prof. Dr. Joko Purwanto, M.Si. Hubungi 081281108799 Wahyudin Zarkasi. No. referensi PTX:001/3591/0100/1572/503",1
"soal ada multiple choice ada essay. Yg weka masuk ke essay, tapi ada juga file yang dikumpulkan.",0
"SUPER Wow! Gratis 12 GB buat kamu, ckup dgn isi pulsa minimun Rp 100 Ribu s.d 22 November. Hanya berlaku satu kali kesempatan & berlaku akumulasi loh! TL053C",2
"Ada - . Tpi gatau msh berfungsi atau engga, udh lama ga dipake sih",0
Blm aku cek min mau apa? Kalau penting bgt nanti aku gedorin,0
"Nonton konten seru di sosmed lebih PAS pakai Paket Freedom Sachet! Kuota 2.5GB/5hari Rp9,900. Beli skrg di *123*112# / myIM3 / IM3 WA bit.ly/im3fi5hr ya! CP1",2
Besok kekantor saya tunggu jam 9 ya..,0
Cara panggil na localhost/SistemRumahSakit/gerbang/rawatdarurat,0
"Surat Keputusan dari Tri Care INDONESIA No.XV/2016 PIN_PEMENANG ANDA.HH25H77 Mendapatkan Hadiah 1 Unit Mobil Honda Jazz RS,U/Info Klik:http//tri-2016.webnode.com/",1
Gunakan Grab dan nikmati 75% diskon untuk 10x bagi pengguna baru. Masukkan kode COBAGRABCAR sekarang juga dan ajak teman-temanmu keliling bandung tanp,2
Nasabah BRI yth. Anda dapat cek. 27.juta dari undian BRI Kode triplle cek anda (02599875) info hadiah klik www.bripusat2016.blogspot.com,1
Tp baru tau teori doang sih...... Da blm ngerasain yg rumit2,0
"Bayar NANTI saat isi pulsa! Paket Darurat, Kuota Hingga 1,5GB + Nelpon 30 Menit + 150 SMS, Harga Mulai Rp.1.000. Aktifkan di *505#. SKB Info : bit.ly/PktDarurat",2
"Sticker LINE yang lucu-lucu banyak banget loh, beli yuk dengan pulsamu, gampang banget, coba yuk",2
"Penerima
Subsidi
Rp.189.000.000
PIN PEMEN4NG; FF1457A
Info
whsp ;
085231285525
Buka ;
bit.ly/pertamina5525",1
"Selamat Paket Flash 10 MB (1 hari) Rp.2500 telah diaktifkan, berlaku s/d tgl 07/08/2016 pk. 23:59 WIB. Paket langsung diperpanjang pada akhir masa aktif paket dengan tarif sesuai lokasi Anda. Cek status/berhenti berlangganan melalui *363#. Info detail tarif lihat di Tsel.me/internet",2
Anda pmain togel sring kalah.mau bagi hasil. MBAH JOKO bisah mbntu anda SIO/ANGKA dari RETUWAL Berminat. Hub : MBAH JOKO.di. 085217984299 Dijamin 100% tembus,1
Maaf mengganggu bpk/ibu saya bpk dermawan bisa membantu anda masalah keuangan hanya dgn bunga 2% wa 081543170499,1
"Nomor HP 085890826095, KOIN PULSA: +1000. SEGERA Ambil di *858*22# Sebelum Hangus! Bisa Kamu Tukar Jadi PULSA / KUOTA DATA lho! Hub *858*22# Sekarang!",1
"#EXTENDED# SUPER DEAL ""until 30 NOV"" Custom Made Shirt BUY 2 GET 1 FREE +Show your 'Cov19 Vaccine Cert.' get FREE OPTION(as many as you want!) & FREE DELIVERY",2
Kalau ini gagal. Urg pindah haluan ke sana deh,0
G-155123 is your Google verification code.,2
"Kalem, saya diantapani lagi ujian sama intan. Hher",0
Sepupu ane baru masuk kuliah,0
"PROMO: Beli paket Flash mulai 1,3 GB di My Telkomsel App dpt EXTRA nelpon hingga 100mnt/1hr. Buruan, promo terbatas! S&K",2
